sketch_S,|R|,|S|,|R_union_S|,|S_minus_R|,rho
GCA_047460875.1_ASM4746087v1_genomic_k31_w50_minimizers.hll,91752.2,2471.36,91752.2,0.0212313,8.59093e-06
GCA_027661045.1_ASM2766104v1_genomic_k31_w50_minimizers.hll,91752.2,2542.45,91752.2,0,0
GCA_002360305.1_ASM236030v1_genomic_k31_w50_minimizers.hll,91752.2,2495.8,91816.1,63.8922,0.0255999
GCA_946190245.1_U144_S14_genomic_k31_w50_minimizers.hll,91752.2,2507.45,91752.2,0.00265391,1.05841e-06
GCA_963532595.1_SRR5420606_bin.11_MetaWRAP_v1.3_MAG_genomic_k31_w50_minimizers.hll,91752.2,2481.83,91752.2,0,0
GCA_032076255.1_ASM3207625v1_genomic_k31_w50_minimizers.hll,91752.2,2715.03,91933.1,180.904,0.0666306
GCA_021294295.1_ASM2129429v1_genomic_k31_w50_minimizers.hll,91752.2,2551.79,91760.4,8.15353,0.00319522
GCA_016837285.1_ASM1683728v1_genomic_k31_w50_minimizers.hll,91752.2,2450.44,91752.2,0,0
GCA_001121785.1_7038_8_40_genomic_k31_w50_minimizers.hll,91752.2,2542.45,91771.9,19.7095,0.00775218
GCA_042910495.1_MGCS35755_genomic_k31_w50_minimizers.hll,91752.2,2520.27,91752.2,0,0
GCA_011765505.1_ASM1176550v1_genomic_k31_w50_minimizers.hll,91752.2,2492.31,91752.2,0,0
GCA_039783405.1_ST19_assembly_genomic_k31_w50_minimizers.hll,91752.2,2441.16,91752.2,0,0
GCA_963517445.1_ERR9968921_bin.35_MetaWRAP_v1.3_MAG_genomic_k31_w50_minimizers.hll,91752.2,2372.82,91752.2,0,0
GCA_047464965.1_ASM4746496v1_genomic_k31_w50_minimizers.hll,91752.2,2455.09,91752.3,0.0371547,1.51338e-05
GCA_032487115.1_ASM3248711v1_genomic_k31_w50_minimizers.hll,91752.2,2501.62,91752.2,0,0
GCA_023110555.1_ASM2311055v1_genomic_k31_w50_minimizers.hll,91752.2,2496.96,91752.2,0,0
GCA_026160405.1_ASM2616040v1_genomic_k31_w50_minimizers.hll,91752.2,2499.29,91752.2,0,0
GCA_049369615.1_ASM4936961v1_genomic_k31_w50_minimizers.hll,91752.2,2477.18,91752.2,0,0
GCA_001810825.1_ASM181082v1_genomic_k31_w50_minimizers.hll,91752.2,2558.81,91832.5,80.2381,0.0313576
GCA_905370275.1_DRR046102-mag-bin.2_genomic_k31_w50_minimizers.hll,91752.2,2371.66,91752.2,0,0
GCA_001639395.1_ASM163939v1_genomic_k31_w50_minimizers.hll,91752.2,2493.47,91779.4,27.1841,0.0109021
GCA_001814045.1_ASM181404v1_genomic_k31_w50_minimizers.hll,91752.2,2561.14,91909.8,157.551,0.061516
GCA_946223745.1_B159_genomic_k31_w50_minimizers.hll,91752.2,2478.34,91752.2,0,0
GCA_047467875.1_ASM4746787v1_genomic_k31_w50_minimizers.hll,91752.2,2458.58,91752.2,0,0
GCA_946223835.1_B151_genomic_k31_w50_minimizers.hll,91752.2,2435.35,91752.2,0,0
GCA_002073795.2_ASM207379v2_genomic_k31_w50_minimizers.hll,91752.2,2500.46,91752.2,0,0
GCA_052282975.1_ASM5228297v1_genomic_k31_w50_minimizers.hll,91752.2,2530.77,91878.5,126.287,0.0499007
GCA_011029085.1_ASM1102908v1_genomic_k31_w50_minimizers.hll,91752.2,2482.99,91752.2,0,0
GCA_000339335.1_ASM33933v1_genomic_k31_w50_minimizers.hll,91752.2,2478.34,91752.2,0,0
GCA_946224655.1_U40_genomic_k31_w50_minimizers.hll,91752.2,2458.58,91752.2,0,0
GCA_016838445.1_ASM1683844v1_genomic_k31_w50_minimizers.hll,91752.2,2460.9,91752.2,0,0
GCA_044427255.1_ASM4442725v1_genomic_k31_w50_minimizers.hll,91752.2,2510.94,91752.2,0,0
GCA_020530485.1_ASM2053048v1_genomic_k31_w50_minimizers.hll,91752.2,2513.28,91752.2,0,0
GCA_022427105.1_ASM2242710v1_genomic_k31_w50_minimizers.hll,91752.2,2485.32,91754.3,2.03825,0.000820114
GCA_903891105.1_Streptococcus_thermophilus_CIRM_1116_genomic_k31_w50_minimizers.hll,91752.2,2442.32,91752.2,0,0
GCA_946223865.1_B155_genomic_k31_w50_minimizers.hll,91752.2,2499.29,91752.2,0,0
GCA_002014885.1_ASM201488v1_genomic_k31_w50_minimizers.hll,91752.2,2476.01,91767.2,14.9493,0.00603763
GCA_023110495.1_ASM2311049v1_genomic_k31_w50_minimizers.hll,91752.2,2903.77,92040.1,287.852,0.0991303
GCA_026782825.1_ASM2678282v1_genomic_k31_w50_minimizers.hll,91752.2,2464.39,91768.5,16.3085,0.00661768
GCA_009730755.1_ASM973075v1_genomic_k31_w50_minimizers.hll,91752.2,2512.11,91792.3,40.1022,0.0159635
GCA_001808865.1_ASM180886v1_genomic_k31_w50_minimizers.hll,91752.2,2604.46,91833.3,81.0901,0.0311351
GCA_046885825.1_ASM4688582v1_genomic_k31_w50_minimizers.hll,91752.2,3057.31,92356.6,604.332,0.197668
GCA_019929725.1_ASM1992972v1_genomic_k31_w50_minimizers.hll,91752.2,2536.61,91752.2,0,0
GCA_000347795.1_5dc8_V1_genomic_k31_w50_minimizers.hll,91752.2,2501.62,91775.3,23.1054,0.00923618
GCA_020531065.1_ASM2053106v1_genomic_k31_w50_minimizers.hll,91752.2,2471.36,91752.2,0,0
GCA_016838555.1_ASM1683855v1_genomic_k31_w50_minimizers.hll,91752.2,2448.12,91752.2,0,0
GCA_009716765.1_ASM971676v1_genomic_k31_w50_minimizers.hll,91752.2,2500.46,91764.5,12.2308,0.00489144
GCA_902386165.1_UHGG_MGYG-HGUT-02347_genomic_k31_w50_minimizers.hll,91752.2,2464.39,91752.2,0,0
GCA_902460365.1_PRJEB29560_genomic_k31_w50_minimizers.hll,91752.2,2537.78,91765.2,12.9927,0.00511973
GCA_021292915.1_ASM2129291v1_genomic_k31_w50_minimizers.hll,91752.2,2559.97,91752.2,0,0
GCA_945869535.1_SRR17382107_bin.57_metaWRAP_v1.3_MAG_genomic_k31_w50_minimizers.hll,91752.2,2413.32,91752.2,0,0
GCA_946224495.1_B4_genomic_k31_w50_minimizers.hll,91752.2,2502.79,91752.2,0,0
GCA_020890835.1_ASM2089083v1_genomic_k31_w50_minimizers.hll,91752.2,2168.36,91752.2,0,0
GCA_900109395.1_IMG-taxon_2608642181_annotated_assembly_genomic_k31_w50_minimizers.hll,91752.2,2421.44,91752.2,0.0106156,4.38403e-06
GCA_046883745.1_ASM4688374v1_genomic_k31_w50_minimizers.hll,91752.2,2746.93,91976,223.727,0.0814464
GCA_044360185.1_ASM4436018v1_genomic_k31_w50_minimizers.hll,91752.2,2489.98,91752.2,0,0
GCA_023931325.1_ASM2393132v1_genomic_k31_w50_minimizers.hll,91752.2,2415.64,91752.5,0.254776,0.000105469
GCA_050228515.1_ASM5022851v1_genomic_k31_w50_minimizers.hll,91752.2,2502.79,91752.2,0,0
GCA_036233775.1_ASM3623377v1_genomic_k31_w50_minimizers.hll,91752.2,2466.71,91752.2,0,0
GCA_041432345.1_ASM4143234v1_genomic_k31_w50_minimizers.hll,91752.2,2480.67,91752.2,0,0
GCA_025909155.1_ASM2590915v1_genomic_k31_w50_minimizers.hll,91752.2,2487.65,91752.2,0,0
GCA_965111985.1_Q8323_genomic_k31_w50_minimizers.hll,91752.2,2437.67,91752.2,0,0
GCA_009707135.1_ASM970713v1_genomic_k31_w50_minimizers.hll,91752.2,2491.14,91752.2,0,0
GCA_036236175.2_ASM3623617v2_genomic_k31_w50_minimizers.hll,91752.2,2503.95,91752.2,0,0
GCA_047464725.1_ASM4746472v1_genomic_k31_w50_minimizers.hll,91752.2,2487.65,91752.2,0,0
GCA_000507765.1_Stre_para_CC87K_V1_genomic_k31_w50_minimizers.hll,91752.2,2526.1,91770.5,18.2625,0.00722952
GCA_032480835.1_ASM3248083v1_genomic_k31_w50_minimizers.hll,91752.2,2496.96,91752.2,0,0
GCA_047462875.1_ASM4746287v1_genomic_k31_w50_minimizers.hll,91752.2,2423.76,91756.3,4.07659,0.00168193
GCA_029076665.1_ASM2907666v1_genomic_k31_w50_minimizers.hll,91752.2,2534.27,91752.2,0,0
GCA_900490835.1_G1568_genomic_k31_w50_minimizers.hll,91752.2,2465.55,91774,21.746,0.00881994
GCA_048283165.1_ASM4828316v1_genomic_k31_w50_minimizers.hll,91752.2,2491.14,91752.2,0,0
GCA_033803445.1_ASM3380344v1_genomic_k31_w50_minimizers.hll,91752.2,2455.09,91752.2,0,0
GCA_047465045.1_ASM4746504v1_genomic_k31_w50_minimizers.hll,91752.2,2496.96,91752.2,0,0
GCA_032557735.1_ASM3255773v1_genomic_k31_w50_minimizers.hll,91752.2,2080.7,91752.2,0,0
GCA_964209345.1_FFDD_111.1_genomic_k31_w50_minimizers.hll,91752.2,2464.39,91752.9,0.679406,0.00027569
GCA_030439935.1_ASM3043993v1_genomic_k31_w50_minimizers.hll,91752.2,2533.11,91752.2,0,0
GCA_009870485.1_ASM987048v1_genomic_k31_w50_minimizers.hll,91752.2,2500.46,91752.2,0,0
GCA_946223705.1_B133-2_genomic_k31_w50_minimizers.hll,91752.2,2457.41,91752.2,0,0
GCA_023109175.1_ASM2310917v1_genomic_k31_w50_minimizers.hll,91752.2,2458.58,91752.2,0,0
GCA_910575295.1_MGBC000172_genomic_k31_w50_minimizers.hll,91752.2,2505.12,91752.2,0.0205678,8.21031e-06
GCA_946224395.1_B34_genomic_k31_w50_minimizers.hll,91752.2,2465.55,91752.2,0,0
GCA_000180035.1_ASM18003v1_genomic_k31_w50_minimizers.hll,91752.2,2485.32,91752.3,0.0849252,3.41707e-05
GCA_047460285.1_ASM4746028v1_genomic_k31_w50_minimizers.hll,91752.2,2561.14,91752.2,0,0
GCA_950101995.1_S-thermophilus_26bM3_genomic_k31_w50_minimizers.hll,91752.2,2445.8,91752.2,0,0
GCA_965244585.1_SRR24825114_binner13_Refined_3_genomic_k31_w50_minimizers.hll,91752.2,2241.58,91752.2,0,0
GCA_959026695.1_SRR20881977_bin.19_MetaWRAP_v1.3_MAG_genomic_k31_w50_minimizers.hll,91752.2,2379.76,91752.2,0,0
GCA_003130445.1_ASM313044v1_genomic_k31_w50_minimizers.hll,91752.2,2469.04,91773.6,21.4061,0.00866983
GCA_963554445.1_SRR15443061_bin.7_MetaWRAP_v1.3_MAG_genomic_k31_w50_minimizers.hll,91752.2,2508.61,91753.4,1.18897,0.000473954
GCA_015669745.1_ASM1566974v1_genomic_k31_w50_minimizers.hll,91752.2,2498.13,91752.2,0,0
GCA_052106935.1_ASM5210693v1_genomic_k31_w50_minimizers.hll,91752.2,2451.61,91786,33.8126,0.013792
GCA_003963555.1_ASM396355v1_genomic_k31_w50_minimizers.hll,91752.2,2435.35,91752.2,0,0
GCA_026161025.1_ASM2616102v1_genomic_k31_w50_minimizers.hll,91752.2,2520.27,91752.2,0,0
GCA_000220065.2_ASM22006v1_genomic_k31_w50_minimizers.hll,91752.2,2427.23,91757.5,5.30016,0.00218362
GCA_030440055.1_ASM3044005v1_genomic_k31_w50_minimizers.hll,91752.2,2444.64,91752.3,0.0636939,2.60545e-05
GCA_001812015.1_ASM181201v1_genomic_k31_w50_minimizers.hll,91752.2,2551.79,91831.1,78.8782,0.0309109
GCA_026781885.1_ASM2678188v1_genomic_k31_w50_minimizers.hll,91752.2,2498.13,91752.2,0,0
GCA_050846145.1_ASM5084614v1_genomic_k31_w50_minimizers.hll,91752.2,2508.61,91752.2,0,0
GCA_026190215.1_ASM2619021v1_genomic_k31_w50_minimizers.hll,91752.2,2457.41,91752.2,0,0
GCA_023930745.1_ASM2393074v1_genomic_k31_w50_minimizers.hll,91752.2,2437.67,91752.2,0,0
GCA_901542425.1_41800_C01_genomic_k31_w50_minimizers.hll,91752.2,2499.29,91752.2,0,0
GCA_026193975.1_ASM2619397v1_genomic_k31_w50_minimizers.hll,91752.2,2456.25,91752.2,0,0
GCA_927911705.1_ERR3827240_bin.4_metaWRAP_v1.1_MAG_genomic_k31_w50_minimizers.hll,91752.2,2371.66,91752.2,0.000663477,2.79752e-07
GCA_017360165.1_ASM1736016v1_genomic_k31_w50_minimizers.hll,91752.2,2450.44,91752.2,0,0
GCA_016481285.1_ASM1648128v1_genomic_k31_w50_minimizers.hll,91752.2,2424.91,91752.2,0,0
GCA_027533665.1_ASM2753366v1_genomic_k31_w50_minimizers.hll,91752.2,2491.14,91752.2,0,0
GCA_903890905.1_Streptococcus_thermophilus_CIRM_1048_genomic_k31_w50_minimizers.hll,91752.2,2455.09,91752.2,0,0
GCA_022723155.1_ASM2272315v1_genomic_k31_w50_minimizers.hll,91752.2,2513.28,91752.2,0,0
GCA_023926405.1_ASM2392640v1_genomic_k31_w50_minimizers.hll,91752.2,2443.48,91752.2,0,0
GCA_039756835.1_ASM3975683v1_genomic_k31_w50_minimizers.hll,91752.2,2516.77,91752.2,0,0
GCA_053544455.1_ASM5354445v1_genomic_k31_w50_minimizers.hll,91752.2,2453.93,91752.4,0.169851,6.92158e-05
GCA_021297655.1_ASM2129765v1_genomic_k31_w50_minimizers.hll,91752.2,2597.43,91782.1,29.904,0.0115129
GCA_040226555.1_ASM4022655v1_genomic_k31_w50_minimizers.hll,91752.2,2519.11,91779.4,27.1841,0.0107912
GCA_036794805.1_ASM3679480v1_genomic_k31_w50_minimizers.hll,91752.2,2501.62,91821.6,69.3672,0.0277289
GCA_023926745.1_ASM2392674v1_genomic_k31_w50_minimizers.hll,91752.2,2434.19,91752.2,0,0
GCA_026160515.1_ASM2616051v1_genomic_k31_w50_minimizers.hll,91752.2,2471.36,91752.2,0,0
GCA_027497955.1_ASM2749795v1_genomic_k31_w50_minimizers.hll,91752.2,2464.39,91752.2,0,0
GCA_053204145.1_ASM5320414v1_genomic_k31_w50_minimizers.hll,91752.2,2512.11,91752.2,0,0
GCA_030378185.1_ASM3037818v1_genomic_k31_w50_minimizers.hll,91752.2,2453.93,91752.2,0,0
GCA_905071855.1_AMBR075_genomic_k31_w50_minimizers.hll,91752.2,2500.46,91752.2,0,0
GCA_012641935.1_ASM1264193v1_genomic_k31_w50_minimizers.hll,91752.2,2456.25,91752.2,0,0
GCA_945876885.1_SRR15732362_bin.10_metaWRAP_v1.3_MAG_genomic_k31_w50_minimizers.hll,91752.2,2486.48,91752.2,0,0
GCA_053544135.1_ASM5354413v1_genomic_k31_w50_minimizers.hll,91752.2,2542.45,91752.2,0,0
GCA_048195535.1_ASM4819553v1_genomic_k31_w50_minimizers.hll,91752.2,2431.87,91752.2,0,0
GCA_934875685.1_MTG238_bin.34.fa_genomic_k31_w50_minimizers.hll,91752.2,2420.28,91752.2,0,0
GCA_003570855.1_ASM357085v1_genomic_k31_w50_minimizers.hll,91752.2,2458.58,91752.2,0,0
GCA_053203745.1_ASM5320374v1_genomic_k31_w50_minimizers.hll,91752.2,2463.22,91752.2,0,0
GCA_047467855.1_ASM4746785v1_genomic_k31_w50_minimizers.hll,91752.2,2496.96,91752.2,0,0
GCA_044435565.1_ASM4443556v1_genomic_k31_w50_minimizers.hll,91752.2,2484.16,91752.2,0,0
GCA_000146585.1_ASM14658v1_genomic_k31_w50_minimizers.hll,91752.2,2481.83,91788.8,36.5748,0.014737
GCA_022024355.1_ASM2202435v1_genomic_k31_w50_minimizers.hll,91752.2,2479.5,91752.2,0,0
GCA_019449855.1_ASM1944985v1_genomic_k31_w50_minimizers.hll,91752.2,2444.64,91752.2,0,0
GCA_019047505.1_ASM1904750v1_genomic_k31_w50_minimizers.hll,91752.2,2557.64,91752.2,0,0
GCA_005890345.1_ASM589034v1_genomic_k31_w50_minimizers.hll,91752.2,2496.96,91752.2,0,0
GCA_016906125.1_ASM1690612v1_genomic_k31_w50_minimizers.hll,91752.2,3612.54,92865.4,1113.21,0.308151
GCA_001588875.1_ASM158887v1_genomic_k31_w50_minimizers.hll,91752.2,2530.77,91752.2,0,0
GCA_046984825.1_ASM4698482v1_genomic_k31_w50_minimizers.hll,91752.2,2238.14,91752.2,0.0159235,7.11459e-06
GCA_000747205.1_Streptococcus_bovis_JB1_genomic_k31_w50_minimizers.hll,91752.2,2455.09,91752.2,0,0
GCA_024295125.1_ASM2429512v1_genomic_k31_w50_minimizers.hll,91752.2,2462.06,91752.2,0,0
GCA_039059665.1_ASM3905966v1_genomic_k31_w50_minimizers.hll,91752.2,2540.11,91754.9,2.71768,0.00106991
GCA_032378835.1_ASM3237883v1_genomic_k31_w50_minimizers.hll,91752.2,2455.09,91752.2,0,0
GCA_047460405.1_ASM4746040v1_genomic_k31_w50_minimizers.hll,91752.2,2437.67,91752.2,0,0
GCA_022743705.1_ASM2274370v1_genomic_k31_w50_minimizers.hll,91752.2,2466.71,91752.9,0.679406,0.00027543
GCA_018603625.2_ASM1860362v2_genomic_k31_w50_minimizers.hll,91752.2,2499.29,91752.2,0.00530782,2.12373e-06
GCA_001073285.1_ASM107328v1_genomic_k31_w50_minimizers.hll,91752.2,2551.79,91752.2,0,0
GCA_051592645.1_ASM5159264v1_genomic_k31_w50_minimizers.hll,91752.2,2457.41,91752.2,0,0
GCA_901543415.1_42545_E02_genomic_k31_w50_minimizers.hll,91752.2,2531.94,91752.2,0,0
GCA_047747595.1_ASM4774759v1_genomic_k31_w50_minimizers.hll,91752.2,2494.63,91752.2,0,0
GCA_002096255.1_ASM209625v1_genomic_k31_w50_minimizers.hll,91752.2,2427.23,91752.2,0,0
GCA_963546515.1_SRR13061518_bin.2_MetaWRAP_v1.3_MAG_genomic_k31_w50_minimizers.hll,91752.2,2433.03,91752.2,0,0
GCA_009738555.1_ASM973855v1_genomic_k31_w50_minimizers.hll,91752.2,2526.1,91752.2,0,0
GCA_026160895.1_ASM2616089v1_genomic_k31_w50_minimizers.hll,91752.2,2452.77,91752.2,0,0
GCA_000187465.1_ASM18746v1_genomic_k31_w50_minimizers.hll,91752.2,2482.99,91794.7,42.4822,0.0171093
GCA_003943535.1_ASM394353v1_genomic_k31_w50_minimizers.hll,91752.2,2556.47,91948,195.791,0.0765865
GCA_021297715.1_ASM2129771v1_genomic_k31_w50_minimizers.hll,91752.2,2540.11,91828.4,76.156,0.0299814
GCA_000229645.2_SMUT6-NEX_62-242_genomic_k31_w50_minimizers.hll,91752.2,2459.74,91752.2,0,0
GCA_047462975.1_ASM4746297v1_genomic_k31_w50_minimizers.hll,91752.2,2463.22,91752.2,0,0
GCA_041449705.1_ASM4144970v1_genomic_k31_w50_minimizers.hll,91752.2,2522.61,91752.2,0,0
GCA_011379545.1_ASM1137954v1_genomic_k31_w50_minimizers.hll,91752.2,2501.62,91752.2,0,0
GCA_963456765.1_SRR11085301_bin.10_MetaWRAP_v1.3_MAG_genomic_k31_w50_minimizers.hll,91752.2,2199.21,91752.2,0,0
GCA_009847065.1_ASM984706v1_genomic_k31_w50_minimizers.hll,91752.2,2514.44,91752.2,0,0
GCA_039059495.1_ASM3905949v1_genomic_k31_w50_minimizers.hll,91752.2,2556.47,91784.2,31.943,0.012495
GCA_011421475.1_ASM1142147v1_genomic_k31_w50_minimizers.hll,91752.2,2521.44,91761.7,9.5126,0.00377269
GCA_012642265.1_ASM1264226v1_genomic_k31_w50_minimizers.hll,91752.2,2473.69,91752.2,0,0
GCA_021294495.1_ASM2129449v1_genomic_k31_w50_minimizers.hll,91752.2,2520.27,91752.2,0,0
GCA_050324665.1_ASM5032466v1_genomic_k31_w50_minimizers.hll,91752.2,2460.9,91752.2,0,0
GCA_003943755.1_ASM394375v1_genomic_k31_w50_minimizers.hll,91752.2,2650.24,91881,128.757,0.0485831
GCA_020554365.1_ASM2055436v1_genomic_k31_w50_minimizers.hll,91752.2,2524.94,91752.2,0,0
GCA_050846195.1_ASM5084619v1_genomic_k31_w50_minimizers.hll,91752.2,2502.79,91782.1,29.9034,0.011948
GCA_009706985.1_ASM970698v1_genomic_k31_w50_minimizers.hll,91752.2,2450.44,91752.2,0,0
GCA_977041295.1_AGN046SA.67_genomic_k31_w50_minimizers.hll,91752.2,2408.69,91753.8,1.52868,0.000634651
GCA_051132705.1_MMC394_genomic_k31_w50_minimizers.hll,91752.2,2549.46,91752.2,0,0
GCA_028325895.1_ASM2832589v1_genomic_k31_w50_minimizers.hll,91752.2,2496.96,91763.1,10.8717,0.00435397
GCA_018381135.1_ASM1838113v1_genomic_k31_w50_minimizers.hll,91752.2,2487.65,91752.2,0,0
GCA_036840055.1_ASM3684005v1_genomic_k31_w50_minimizers.hll,91752.2,2491.14,91771.3,19.0272,0.00763793
GCA_039750395.1_ASM3975039v1_genomic_k31_w50_minimizers.hll,91752.2,2509.78,91754.9,2.71801,0.00108297
GCA_028325775.1_ASM2832577v1_genomic_k31_w50_minimizers.hll,91752.2,2529.61,91757,4.75605,0.00188016
GCA_023109355.1_ASM2310935v1_genomic_k31_w50_minimizers.hll,91752.2,2549.46,91752.2,0,0
GCA_011327345.1_ASM1132734v1_genomic_k31_w50_minimizers.hll,91752.2,2509.78,91752.2,0,0
GCA_001984715.1_ASM198471v1_genomic_k31_w50_minimizers.hll,91752.2,2519.11,91752.2,0,0
GCA_036235735.2_ASM3623573v2_genomic_k31_w50_minimizers.hll,91752.2,2502.79,91752.2,0,0
GCA_041836525.1_ASM4183652v1_genomic_k31_w50_minimizers.hll,91752.2,2465.55,91752.2,0.000331739,1.3455e-07
GCA_016838375.1_ASM1683837v1_genomic_k31_w50_minimizers.hll,91752.2,2459.74,91752.2,0,0
GCA_025187275.1_ASM2518727v1_genomic_k31_w50_minimizers.hll,91752.2,2440,91752.2,0,0
GCA_026160995.1_ASM2616099v1_genomic_k31_w50_minimizers.hll,91752.2,2462.06,91752.2,0,0
GCA_024295445.1_ASM2429544v1_genomic_k31_w50_minimizers.hll,91752.2,2513.28,91752.2,0,0
GCA_051107055.1_ASM5110705v1_genomic_k31_w50_minimizers.hll,91752.2,2484.16,91752.2,0,0
GCA_000339415.1_ASM33941v1_genomic_k31_w50_minimizers.hll,91752.2,2463.22,91752.2,0,0
GCA_009389575.1_ASM938957v1_genomic_k31_w50_minimizers.hll,91752.2,2512.11,91792.3,40.1022,0.0159635
GCA_902850275.2_Ssal_B35_v2_genomic_k31_w50_minimizers.hll,91752.2,2538.94,91752.2,0,0
GCA_047465265.1_ASM4746526v1_genomic_k31_w50_minimizers.hll,91752.2,2479.5,91752.2,0,0
GCA_032594295.1_ASM3259429v1_genomic_k31_w50_minimizers.hll,91752.2,2455.09,91752.2,0,0
GCA_946224795.1_U54_genomic_k31_w50_minimizers.hll,91752.2,2485.32,91752.2,0,0
GCA_013277235.1_ASM1327723v1_genomic_k31_w50_minimizers.hll,91752.2,2577.52,91752.2,0,0
GCA_023931585.1_ASM2393158v1_genomic_k31_w50_minimizers.hll,91752.2,2463.22,91752.2,0,0
GCA_905373415.1_SRR9217464-mag-bin.3_genomic_k31_w50_minimizers.hll,91752.2,2397.11,91752.2,0,0
GCA_047462955.1_ASM4746295v1_genomic_k31_w50_minimizers.hll,91752.2,2499.29,91752.2,0,0
GCA_044436205.1_ASM4443620v1_genomic_k31_w50_minimizers.hll,91752.2,2473.69,91752.2,0,0
GCA_043674215.1_ASM4367421v1_genomic_k31_w50_minimizers.hll,91752.2,2541.28,91752.2,0.000663477,2.6108e-07
GCA_013343115.1_ASM1334311v1_genomic_k31_w50_minimizers.hll,91752.2,2529.61,91752.2,0,0
GCA_029010275.1_ASM2901027v1_genomic_k31_w50_minimizers.hll,91752.2,2470.2,91752.2,0,0
GCA_018137985.1_ASM1813798v1_genomic_k31_w50_minimizers.hll,91752.2,2521.44,91752.2,0,0
GCA_003944125.1_ASM394412v1_genomic_k31_w50_minimizers.hll,91752.2,2585.71,91822.9,70.7121,0.0273472
GCA_026161225.1_ASM2616122v1_genomic_k31_w50_minimizers.hll,91752.2,2460.9,91752.2,0,0
GCA_052099875.1_ASM5209987v1_genomic_k31_w50_minimizers.hll,91752.2,2414.48,91752.2,0,0
GCA_903910225.1_Ssal_F4-20_v3_genomic_k31_w50_minimizers.hll,91752.2,2604.46,91752.2,0,0
GCA_020530245.1_ASM2053024v1_genomic_k31_w50_minimizers.hll,91752.2,2464.39,91752.2,0,0
GCA_019449935.1_ASM1944993v1_genomic_k31_w50_minimizers.hll,91752.2,2459.74,91752.2,0,0
GCA_900459215.1_44087_A02_genomic_k31_w50_minimizers.hll,91752.2,2558.81,91752.2,0,0
GCA_009709655.1_ASM970965v1_genomic_k31_w50_minimizers.hll,91752.2,2445.8,91752.2,0,0
GCA_965286865.1_Stdys021_genomic_k31_w50_minimizers.hll,91752.2,2438.83,91752.2,0,0
GCA_023061955.1_ASM2306195v1_genomic_k31_w50_minimizers.hll,91752.2,2488.81,91752.4,0.127388,5.11842e-05
GCA_026158005.1_ASM2615800v1_genomic_k31_w50_minimizers.hll,91752.2,2452.77,91752.2,0,0
GCA_000522925.1_out_k45_n4_samp21-contigs.fa_genomic_k31_w50_minimizers.hll,91752.2,2488.81,91752.2,0,0
GCA_902363415.1_MGYG-HGUT-00113_genomic_k31_w50_minimizers.hll,91752.2,2529.61,91752.2,0.00232217,9.17997e-07
GCA_040782835.1_ASM4078283v1_genomic_k31_w50_minimizers.hll,91752.2,2464.39,91752.2,0,0
GCA_052315815.1_ASM5231581v1_genomic_k31_w50_minimizers.hll,91752.2,2495.8,91752.2,0,0
GCA_044432455.1_ASM4443245v1_genomic_k31_w50_minimizers.hll,91752.2,2500.46,91752.2,0,0
GCA_047460825.1_ASM4746082v1_genomic_k31_w50_minimizers.hll,91752.2,2449.28,91752.4,0.169851,6.9347e-05
GCA_900636465.1_42290_E02_genomic_k31_w50_minimizers.hll,91752.2,2415.64,91752.4,0.148619,6.15237e-05
GCA_946185905.1_B151_S69_genomic_k31_w50_minimizers.hll,91752.2,2435.35,91752.2,0,0
GCA_043702715.1_ASM4370271v1_genomic_k31_w50_minimizers.hll,91752.2,2503.95,91752.2,0,0
GCA_902167815.1_Streptococcus_pasteurianus_SS_Bg39_genomic_k31_w50_minimizers.hll,91752.2,2500.46,91752.2,0,0
GCA_026160055.1_ASM2616005v1_genomic_k31_w50_minimizers.hll,91752.2,2484.16,91752.2,0,0
GCA_003674265.1_ASM367426v1_genomic_k31_w50_minimizers.hll,91752.2,2481.83,91752.2,0,0
GCA_044427465.1_ASM4442746v1_genomic_k31_w50_minimizers.hll,91752.2,2515.61,91752.2,0,0
GCA_053203705.1_ASM5320370v1_genomic_k31_w50_minimizers.hll,91752.2,2493.47,91752.2,0,0
GCA_036234075.1_ASM3623407v1_genomic_k31_w50_minimizers.hll,91752.2,2473.69,91752.2,0,0
GCA_000227945.2_SMUT1-NEX_9-61_genomic_k31_w50_minimizers.hll,91752.2,2457.41,91752.2,0,0
GCA_019929285.1_ASM1992928v1_genomic_k31_w50_minimizers.hll,91752.2,2441.16,91752.2,0,0
GCA_028325505.1_ASM2832550v1_genomic_k31_w50_minimizers.hll,91752.2,2520.27,91752.2,0,0
GCA_025908815.1_ASM2590881v1_genomic_k31_w50_minimizers.hll,91752.2,2486.48,91752.2,0,0
GCA_032611355.1_ASM3261135v1_genomic_k31_w50_minimizers.hll,91752.2,2481.83,91752.2,0,0
GCA_946186135.1_52P_S30_genomic_k31_w50_minimizers.hll,91752.2,2495.8,91752.2,0,0
GCA_023062355.1_ASM2306235v1_genomic_k31_w50_minimizers.hll,91752.2,2449.28,91752.2,0.00530782,2.16709e-06
GCA_052315555.1_ASM5231555v1_genomic_k31_w50_minimizers.hll,91752.2,2507.45,91752.2,0,0
GCA_001813005.1_ASM181300v1_genomic_k31_w50_minimizers.hll,91752.2,2499.29,91827.7,75.4755,0.0301988
GCA_031156555.1_ASM3115655v1_genomic_k31_w50_minimizers.hll,91752.2,2514.44,91752.2,0,0
